         *         *     0.981     1.484     2.279     0.982     0.976     1.343         *    -0.563     0.282     0.571     0.944     0.316     0.640     1.062     0.867     0.000     0.133     1.000     0.803 112514
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.088    -0.190    -0.334    -0.189    -0.405    -0.688     0.000     0.587     0.413     2.000     0.742 112517
    -1.181    -1.314    -0.052    -0.533    -1.346    -0.954    -0.034    -0.669     0.094    -1.601    -0.187    -0.401    -0.681    -0.189    -0.405    -0.688     0.000     0.992     0.008     2.000     1.345 112518
    -1.181     0.625    -1.084    -0.533     2.279     0.982    -0.034    -0.669     0.094    -1.601    -0.055    -0.121    -0.221     0.056     0.116     0.170     0.000     0.455     0.545     3.000     0.503 112519
         *     1.595         *    -1.542    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.185    -0.398    -0.676    -0.189    -0.405    -0.688     0.000     0.985     0.015     2.000     0.655 112522
    -2.175    -2.283    -1.084    -1.542    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     1.384 112524
    -1.181    -1.314     0.981     1.484    -0.138     0.982    -0.034     1.343     0.094     1.512     0.162     0.330     0.534     0.056     0.116     0.170     0.409     0.000     0.591     3.000     1.384 112526
    -1.181    -1.314     0.981    -0.533     2.279     0.982     0.976     0.337    -0.897     0.474     0.057     0.118     0.173     0.056     0.116     0.170     0.011     0.008     0.982     3.000     0.562 112530
    -1.181    -2.283     0.981     1.484     1.071    -0.954     0.976    -0.669    -0.897    -0.563    -0.157    -0.338    -0.577    -0.189    -0.405    -0.688     0.000     0.870     0.130     2.000     0.862 112532
    -1.181    -0.344    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.186    -0.399    -0.678    -0.189    -0.405    -0.688     0.000     0.988     0.012     2.000     0.701 112534
     0.806     1.595     0.981    -0.533    -1.346     0.982     0.976     1.343     1.085     0.474     0.304     0.616     1.022     0.316     0.640     1.062     0.955     0.000     0.045     1.000     0.742 112535
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -0.034    -0.669    -0.897     0.474    -0.085    -0.185    -0.325    -0.189    -0.405    -0.688     0.000     0.577     0.423     2.000     1.105 112536
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.088    -0.190    -0.334    -0.189    -0.405    -0.688     0.000     0.587     0.413     2.000     1.085 112538
    -1.181    -1.314    -1.084     0.475     2.279     0.982     0.976    -0.669     0.094     1.512     0.060     0.124     0.184     0.056     0.116     0.170     0.019     0.004     0.976     3.000     0.788 112544
    -2.175    -2.283    -1.084    -0.533    -1.346    -0.954    -0.034    -0.669     1.085    -0.563    -0.180    -0.387    -0.659    -0.189    -0.405    -0.688     0.000     0.966     0.034     2.000     1.399 112547
    -1.181    -2.283    -1.084     0.475    -0.138    -0.954    -0.034    -0.669     1.085     0.474    -0.092    -0.199    -0.350    -0.189    -0.405    -0.688     0.000     0.605     0.395     2.000     1.089 112548
    -0.188    -2.283     0.981     0.475    -1.346     0.014     0.976     0.337    -0.897     1.512     0.054     0.112     0.164     0.056     0.116     0.170     0.006     0.013     0.981     3.000     1.164 112552
    -2.175    -2.283    -1.084     0.475    -0.138    -0.954    -2.053    -0.669    -0.897     0.474    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.803 112553
    -1.181    -0.344    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669    -1.888    -0.563    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     1.164 112560
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     1.343     1.085     1.512     0.315     0.638     1.059     0.316     0.640     1.062     0.997     0.000     0.003     1.000     1.384 112564
     0.806     1.595    -0.052    -1.542     2.279    -0.954    -2.053    -1.676    -1.888    -1.601    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.370 112566
    -1.181    -0.344    -1.084    -1.542    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.026    -0.059    -0.118     0.056     0.116     0.170     0.000     0.336     0.664     3.000     0.636 112572
    -0.188     0.625    -1.084     0.475    -0.138     0.982     0.976     0.337     1.085    -0.563     0.093     0.191     0.296     0.056     0.116     0.170     0.142     0.000     0.857     3.000     1.089 112575
     0.806     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343    -0.897     0.474     0.146     0.299     0.481     0.056     0.116     0.170     0.348     0.000     0.651     3.000     0.753 112579
    -2.175    -2.283    -2.117    -1.542    -1.346     0.014    -0.034     0.337     0.094     0.474    -0.085    -0.184    -0.325    -0.189    -0.405    -0.688     0.000     0.576     0.424     2.000     0.715 112580
    -1.181    -1.314     0.981     0.475    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.184    -0.395    -0.671    -0.189    -0.405    -0.688     0.000     0.980     0.020     2.000     1.074 112581
     0.806    -0.344     0.981     1.484     2.279     0.982     0.976     0.337     0.094     0.474     0.184     0.373     0.607     0.056     0.116     0.170     0.491     0.000     0.509     3.000     0.862 112583
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512     0.305     0.617     1.022     0.316     0.640     1.062     0.955     0.000     0.045     1.000     0.503 112587
     0.806    -0.344    -1.084    -1.542    -1.346     0.982     0.976     0.337    -0.897     0.474     0.056     0.116     0.169     0.056     0.116     0.170     0.008     0.009     0.983     3.000     0.655 112588
    -1.181     0.625     0.981    -0.533    -0.138    -0.954     0.976     0.337     1.085     0.474     0.059     0.123     0.181     0.056     0.116     0.170     0.017     0.004     0.978     3.000     1.085 112590
     0.806    -0.344     0.981    -0.533    -0.138     0.982     0.976    -0.669     0.094    -0.563     0.051     0.106     0.153     0.056     0.116     0.170     0.003     0.023     0.974     3.000     1.085 112591
     0.806    -0.344    -0.052     0.475     1.071     0.982     0.976     1.343     1.085     0.474     0.301     0.610     1.010     0.316     0.640     1.062     0.942     0.000     0.058     1.000     1.384 112592
    -0.188    -0.344     0.981     0.475    -0.138    -0.954    -0.034    -0.669     0.094     0.474    -0.041    -0.089    -0.169     0.056     0.116     0.170     0.000     0.395     0.605     3.000     1.345 112613
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.173    -0.372    -0.634    -0.189    -0.405    -0.688     0.000     0.936     0.064     2.000     0.655 112615
    -0.188         *     0.981    -0.533     1.071    -0.954    -0.034     0.337     0.094     1.512     0.054     0.112     0.163     0.056     0.116     0.170     0.007     0.015     0.978     3.000     1.164 112616
    -0.188    -1.314    -1.084    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.635 112617
     1.799     0.625     0.981     1.484    -0.138     0.982     0.976     0.337     1.085     0.474     0.287     0.581     0.961     0.316     0.640     1.062     0.887     0.000     0.113     1.000     1.345 112620
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.312     0.633     1.049     0.316     0.640     1.062     0.985     0.000     0.015     1.000     0.862 112623
     0.806     0.625    -1.084    -0.533    -0.138    -0.954     0.976    -0.669    -0.897    -0.563    -0.107    -0.232    -0.403    -0.189    -0.405    -0.688     0.000     0.667     0.333     2.000     0.715 112632
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043     1.343    -1.888     0.474    -0.136    -0.292    -0.502    -0.189    -0.405    -0.688     0.000     0.783     0.217     2.000     0.803 112634
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982     0.976    -0.669    -0.897    -0.563    -0.074    -0.161    -0.286    -0.189    -0.405    -0.688     0.000     0.532     0.468     2.000     1.125 112636
    -1.181    -0.344    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512     0.282     0.571     0.944     0.316     0.640     1.062     0.867     0.000     0.133     1.000     1.705 112639
     0.806    -1.314     0.981     1.484     1.071     0.982     1.985     1.343     2.077     1.512     0.316     0.640     1.062     0.316     0.640     1.062     1.000     0.000     0.000     1.000     0.742 112640
     0.806     0.625     0.981     1.484    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.032    -0.070    -0.137     0.056     0.116     0.170     0.000     0.358     0.642     3.000     0.219 112642
    -0.188    -0.344     0.981     1.484     1.071     0.982     0.976     0.337     0.094     0.474     0.125     0.255     0.406     0.056     0.116     0.170     0.265     0.000     0.734     3.000     1.384 112645
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.054     0.113     0.164     0.056     0.116     0.170     0.006     0.013     0.981     3.000     1.345 112646
    -1.181    -1.314     0.981    -0.533     1.071     1.949    -1.043     0.337     2.077     0.474     0.087     0.178     0.275     0.056     0.116     0.170     0.119     0.001     0.881     3.000     0.701 112647
    -0.188     1.595    -1.084     0.475     1.071     0.982     0.976     1.343     2.077     0.474     0.314     0.635     1.054     0.316     0.640     1.062     0.991     0.000     0.009     1.000     0.635 112649
    -1.181     0.625    -0.052     1.484    -0.138     0.982     0.976     0.337     1.085     1.512     0.265     0.537     0.887     0.316     0.640     1.062     0.803     0.000     0.197     1.000     0.923 112651
    -0.188    -1.314     0.981     0.475    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.182    -0.391    -0.665    -0.189    -0.405    -0.688     0.000     0.973     0.027     2.000     1.208 112652
     0.806     0.625    -0.052     0.475     1.071     0.982     0.976     1.343     1.085     1.512     0.314     0.636     1.055     0.316     0.640     1.062     0.993     0.000     0.007     1.000     1.125 112654
    -1.181    -1.314    -0.052    -0.533    -0.138    -0.954     0.976    -0.669    -0.897    -1.601    -0.185    -0.399    -0.677    -0.189    -0.405    -0.688     0.000     0.987     0.013     2.000     0.891 112656
    -0.188    -0.344    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669     0.094     0.474    -0.159    -0.341    -0.583    -0.189    -0.405    -0.688     0.000     0.878     0.122     2.000     0.701 112657
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.404    -0.687    -0.189    -0.405    -0.688     0.000     0.998     0.002     2.000     0.503 112658
    -0.188    -1.314     0.981     0.475     2.279     0.982     0.976     1.343     0.094     1.512     0.288     0.584     0.967     0.316     0.640     1.062     0.894     0.000     0.106     1.000     0.586 112660
    -0.188    -0.344    -1.084     1.484    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.131    -0.282    -0.485    -0.189    -0.405    -0.688     0.000     0.764     0.236     2.000     0.715 112661
    -1.181    -1.314     0.981    -0.533    -0.138     0.014     0.976     0.337     1.085    -0.563     0.054     0.112     0.163     0.056     0.116     0.170     0.005     0.014     0.980     3.000     0.655 112662
     0.806     0.625    -1.084     0.475    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.093    -0.201    -0.353    -0.189    -0.405    -0.688     0.000     0.609     0.391     2.000     0.715 112663
     0.806     0.625    -0.052     1.484    -0.138     0.014    -0.034    -0.669     1.085    -0.563     0.049     0.102     0.146     0.056     0.116     0.170     0.002     0.030     0.968     3.000     0.742 112664
    -2.175    -1.314     0.981    -0.533    -0.138    -1.922    -1.043    -0.669     0.094    -1.601    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     1.290 112666
     0.806     0.625    -1.084     1.484     2.279     0.014    -1.043    -0.669     0.094     0.474     0.031     0.064     0.083     0.056     0.116     0.170     0.001     0.102     0.898     3.000     1.384 112670
    -0.188         *         *     0.475     2.279    -0.954    -1.043     1.343     2.077     2.550     0.250     0.507     0.835     0.316     0.640     1.062     0.746     0.000     0.254     1.000     1.105 112672
     0.806     0.625    -1.084     1.484    -0.138     0.982     0.976    -0.669     1.085     1.512     0.183     0.372     0.605     0.056     0.116     0.170     0.487     0.000     0.513     3.000     0.753 112673
