     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563    -0.251     0.387    -0.375    -0.260     0.395    -0.376     0.000     0.008     0.984     0.002     0.000     0.003     0.000     0.000     0.002     3.000     1.105 112411
    -1.181    -0.344    -0.052     0.475    -0.138     0.014    -1.043    -0.669    -0.897     0.474    -0.121    -0.657    -0.568    -0.278    -1.059    -0.690     0.000     0.183     0.095     0.649     0.000     0.012     0.000     0.000     0.061     4.000     1.208 112415
    -2.175    -1.314    -1.084    -1.542    -1.346     1.949    -0.034     2.350     2.077     0.474    -0.215    -0.636     0.282    -0.217    -0.697     0.257     0.049     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.951     9.000     0.862 112418
     0.806     0.625    -0.052     0.475    -0.138     0.982    -0.034     0.337     1.085     0.474     0.215     0.436     0.474     0.454     0.369     0.259     0.369     0.000     0.006     0.000     0.037     0.579     0.000     0.000     0.008     6.000     0.701 112419
     0.806     0.625     0.981    -0.533    -0.138    -0.954     0.976     0.337     0.094    -0.563    -0.198     0.367    -0.181    -0.260     0.395    -0.376     0.110     0.002     0.779     0.000     0.000     0.071     0.000     0.000     0.038     3.000     0.788 112421
    -1.181    -0.344     0.981     1.484     1.071     0.982    -0.034     0.337     0.094     1.512     0.459     0.378     0.302     0.454     0.369     0.259     0.001     0.004     0.000     0.000     0.058     0.928     0.000     0.000     0.009     6.000     1.089 112422
    -1.181     1.595     0.981    -1.542    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.247     0.176    -0.192    -0.260     0.395    -0.376     0.051     0.000     0.743     0.005     0.000     0.001     0.000     0.000     0.200     3.000     1.164 112423
     0.806     0.625    -1.084    -0.533     2.279     1.949     1.985     2.350     2.077     2.550    -0.347     1.193     1.829    -0.348     1.194     1.832     0.002     0.000     0.000     0.000     0.000     0.000     0.998     0.000     0.000     7.000     0.891 112426
    -0.188     0.625    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.179     0.321     0.651    -0.186     0.542     0.773     0.787     0.000     0.018     0.000     0.000     0.021     0.000     0.000     0.173     1.000     0.617 112428
    -1.181     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601     0.498     0.161    -0.569     0.503     0.166    -0.569     0.000     0.993     0.002     0.004     0.000     0.001     0.000     0.000     0.000     2.000     1.105 112429
    -1.181    -0.344    -1.084    -0.533    -1.346    -0.954     0.976    -0.669    -0.897    -0.563    -0.270    -0.840    -0.561    -0.278    -1.059    -0.690     0.000     0.000     0.127     0.779     0.000     0.000     0.000     0.000     0.094     4.000     0.635 112436
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.256    -0.296    -0.517    -0.260     0.395    -0.376     0.000     0.015     0.508     0.464     0.000     0.000     0.000     0.001     0.012     3.000     1.164 112438
    -1.181    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897    -0.563    -0.276    -1.038    -0.665    -0.278    -1.059    -0.690     0.000     0.000     0.008     0.968     0.000     0.000     0.000     0.000     0.024     4.000     0.655 112439
     0.806     0.625     0.981    -0.533    -1.346     0.014     0.976     0.337    -0.897     0.474    -0.196     0.387     0.173    -0.260     0.395    -0.376     0.420     0.000     0.475     0.000     0.000     0.042     0.000     0.000     0.063     3.000     0.635 112440
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094     1.512    -0.250     0.387    -0.369    -0.260     0.395    -0.376     0.001     0.007     0.980     0.002     0.000     0.007     0.000     0.000     0.004     3.000     0.219 112441
    -0.188    -1.314     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -1.888    -1.601     0.488     0.143    -0.571     0.503     0.166    -0.569     0.000     0.981     0.000     0.019     0.000     0.000     0.000     0.000     0.000     2.000     0.635 112442
    -0.188    -0.344     0.981    -0.533    -0.138     0.014     0.976     0.337     0.094     0.474    -0.192    -0.435     0.314    -0.217    -0.697     0.257     0.155     0.000     0.034     0.001     0.000     0.031     0.000     0.000     0.779     9.000     0.805 112443
     0.806     0.625     0.981     2.493     1.071     0.014     1.985     0.337     0.094     0.474     0.595     0.600     0.831     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.720     0.280     0.000     0.000     0.000     5.000     1.105 112449
    -0.188    -0.344    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.190     0.355     0.695    -0.186     0.542     0.773     0.847     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.151     1.000     1.085 112450
    -0.188    -0.344    -0.052    -0.533    -1.346     0.014    -1.043    -0.669     0.094     0.474    -0.257    -0.052    -0.361    -0.260     0.395    -0.376     0.001     0.001     0.659     0.211     0.000     0.001     0.000     0.000     0.128     3.000     0.805 112453
    -0.188    -1.314     0.981    -0.533    -0.138     0.982    -0.034    -0.669    -0.897    -0.563    -0.252    -0.722    -0.337    -0.278    -1.059    -0.690     0.000     0.003     0.147     0.527     0.000     0.002     0.000     0.000     0.321     4.000     0.803 112455
    -1.181     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343     0.094    -0.563    -0.196    -0.083     0.505    -0.217    -0.697     0.257     0.485     0.000     0.003     0.000     0.000     0.009     0.000     0.000     0.503     9.000     0.319 112456
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982    -0.034    -0.669    -0.897     0.474    -0.242    -0.828    -0.136    -0.217    -0.697     0.257     0.000     0.000     0.013     0.406     0.000     0.000     0.000     0.000     0.581     9.000     0.805 112459
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982     0.976     0.337     0.094     0.474    -0.216    -0.690     0.259    -0.217    -0.697     0.257     0.005     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.993     9.000     1.384 112462
     0.806     0.625     0.981     1.484     2.279     0.982     0.976     1.343     1.085     0.474     0.644     0.680     1.030     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.970     0.030     0.000     0.000     0.000     5.000     1.384 112465
     0.806    -0.344    -1.084     1.484    -0.138    -0.954     0.976     0.337    -0.897     0.474     0.452     0.350     0.188     0.454     0.369     0.259     0.001     0.084     0.005     0.000     0.002     0.905     0.000     0.000     0.003     6.000     0.715 112466
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.277    -1.055    -0.689    -0.278    -1.059    -0.690     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     4.000     0.635 112474
    -0.188    -1.314     0.981     0.475     2.279     0.014    -0.034     0.337     0.094     0.474     0.314     0.141     0.221     0.454     0.369     0.259     0.002     0.042     0.003     0.002     0.001     0.746     0.000     0.000     0.204     6.000     0.742 112477
    -0.188     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.497     0.172    -0.548     0.503     0.166    -0.569     0.000     0.970     0.006     0.000     0.000     0.025     0.000     0.000     0.000     2.000     0.891 112478
    -0.188    -0.344    -0.052    -1.542    -0.138     0.014     0.976     1.343     1.085    -0.563    -0.203    -0.148     0.480    -0.217    -0.697     0.257     0.439     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.556     9.000     0.636 112481
    -0.188    -0.344     0.981    -0.533    -0.138     0.982    -1.043     0.337     0.094     0.474    -0.202    -0.439     0.163    -0.217    -0.697     0.257     0.041     0.001     0.164     0.011     0.000     0.030     0.000     0.000     0.754     9.000     1.105 112484
     0.806    -0.344    -1.084     0.475    -0.138     0.982     0.976     0.337     1.085     1.512    -0.062     0.502     0.722    -0.186     0.542     0.773     0.800     0.000     0.000     0.000     0.065     0.110     0.000     0.000     0.025     1.000     0.701 112485
    -1.181     0.625     0.981    -0.533    -0.138     0.982    -1.043    -0.669     0.094    -0.563    -0.245    -0.051    -0.335    -0.260     0.395    -0.376     0.001     0.009     0.641     0.189     0.000     0.006     0.000     0.000     0.154     3.000     1.208 112488
     0.806     0.625    -0.052     0.475    -0.138     0.014    -0.034     0.337     1.085     0.474     0.308     0.394     0.347     0.454     0.369     0.259     0.191     0.003     0.026     0.000     0.011     0.759     0.000     0.000     0.011     6.000     0.805 112501
    -0.188         *         *    -0.533    -0.138     0.014    -0.034     0.337     1.085     0.474    -0.199    -0.353     0.322    -0.217    -0.697     0.257     0.206     0.000     0.062     0.002     0.000     0.021     0.000     0.000     0.709     9.000     0.862 112506
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.275    -0.953    -0.658    -0.278    -1.059    -0.690     0.000     0.000     0.070     0.919     0.000     0.000     0.000     0.000     0.011     4.000     0.923 112507
     0.806     0.625    -1.084    -0.533         *     0.982     0.976     1.343     1.085     1.512    -0.187     0.550     0.788    -0.186     0.542     0.773     0.983     0.000     0.000     0.000     0.002     0.000     0.014     0.000     0.001     1.000     0.788 112513
         *         *     0.981     1.484     2.279     0.982     0.976     1.343         *    -0.563     0.608     0.621     0.884     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.787     0.213     0.000     0.000     0.000     5.000     0.803 112514
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.251     0.387    -0.375    -0.260     0.395    -0.376     0.000     0.009     0.984     0.002     0.000     0.003     0.000     0.000     0.002     3.000     0.742 112517
    -1.181    -1.314    -0.052    -0.533    -1.346    -0.954    -0.034    -0.669     0.094    -1.601    -0.277    -1.046    -0.679    -0.278    -1.059    -0.690     0.000     0.000     0.006     0.984     0.000     0.000     0.000     0.000     0.009     4.000     1.345 112518
    -1.181     0.625    -1.084    -0.533     2.279     0.982    -0.034    -0.669     0.094    -1.601    -0.234    -0.057    -0.285    -0.260     0.395    -0.376     0.001     0.014     0.612     0.153     0.000     0.013     0.000     0.000     0.208     3.000     0.503 112519
         *     1.595         *    -1.542    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.261     0.382    -0.412    -0.260     0.395    -0.376     0.000     0.000     0.957     0.014     0.000     0.000     0.000     0.029     0.000     3.000     0.655 112522
    -2.175    -2.283    -1.084    -1.542    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.278    -1.059    -0.690    -0.278    -1.059    -0.690     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     4.000     1.384 112524
    -1.181    -1.314     0.981     1.484    -0.138     0.982    -0.034     1.343     0.094     1.512     0.407     0.301     0.414     0.454     0.369     0.259     0.004     0.000     0.000     0.000     0.193     0.679     0.000     0.000     0.123     6.000     1.384 112526
    -1.181    -1.314     0.981    -0.533     2.279     0.982     0.976     0.337    -0.897     0.474    -0.212    -0.688     0.254    -0.217    -0.697     0.257     0.002     0.000     0.001     0.004     0.000     0.006     0.000     0.000     0.986     9.000     0.562 112530
    -1.181    -2.283     0.981     1.484     1.071    -0.954     0.976    -0.669    -0.897    -0.563     0.373    -0.025    -0.547     0.503     0.166    -0.569     0.000     0.800     0.000     0.151     0.000     0.034     0.000     0.000     0.015     2.000     0.862 112532
    -1.181    -0.344    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.276    -0.954    -0.658    -0.278    -1.059    -0.690     0.000     0.000     0.069     0.920     0.000     0.000     0.000     0.000     0.011     4.000     0.701 112534
