    -1.181     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.213    -0.862    -0.617    -0.244    -1.037    -0.656     0.885     0.095     0.000     0.020     1.000     0.742 110899
    -1.181    -1.314     0.981    -0.533    -1.346     0.982     0.976     1.343     0.094     0.474    -0.045    -0.276     0.293    -0.046    -0.279     0.292     0.000     0.000     0.003     0.996     4.000     1.074 110900
    -1.181     1.595    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -1.601    -0.095    -0.161    -0.519     0.035     0.634    -0.447     0.458     0.509     0.000     0.032     2.000     1.208 110902
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.001     1.000     0.923 110903
    -1.181     0.625    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.224    -0.922    -0.641    -0.244    -1.037    -0.656     0.931     0.068     0.000     0.001     1.000     0.715 110904
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.034     0.625    -0.445     0.035     0.634    -0.447     0.004     0.993     0.000     0.003     2.000     0.319 110906
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.034     0.625    -0.447     0.035     0.634    -0.447     0.005     0.994     0.000     0.001     2.000     1.125 110910
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.181    -0.662    -0.604    -0.244    -1.037    -0.656     0.772     0.221     0.000     0.007     1.000     0.849 110916
    -0.188     1.595    -0.052    -0.533    -0.138     0.982     1.985     2.350    -0.897    -0.563     0.287     0.684     0.891     0.325     0.794     0.960     0.000     0.000     0.897     0.103     3.000     1.290 110918
     0.806     0.625    -1.084    -0.533    -0.138     0.982     0.976     0.337    -0.897     0.474     0.036     0.048     0.325    -0.046    -0.279     0.292     0.000     0.130     0.194     0.675     4.000     1.164 110919
    -1.181    -1.314    -0.052    -1.542    -0.138     0.014    -1.043    -0.669    -0.897    -1.601    -0.243    -1.035    -0.655    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.000     1.000     0.803 110921
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897     0.474    -0.243    -1.033    -0.653    -0.244    -1.037    -0.656     0.996     0.001     0.000     0.003     1.000     0.715 110922
    -2.175    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -1.676    -0.897    -1.601    -0.244    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     1.085 110924
    -1.181     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085    -0.563    -0.020    -0.202     0.339    -0.046    -0.279     0.292     0.000     0.000     0.071     0.928     4.000     1.105 110928
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -1.888    -1.601    -0.243    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.635 110930
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982     0.976    -0.669    -0.897    -0.563    -0.187    -0.818    -0.387    -0.244    -1.037    -0.656     0.714     0.002     0.000     0.283     1.000     0.742 110931
     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474     0.020     0.522    -0.420     0.035     0.634    -0.447     0.041     0.911     0.000     0.048     2.000     1.074 110933
    -0.188    -1.314    -2.117    -1.542    -1.346     0.014    -1.043    -0.669    -0.897    -0.563    -0.240    -1.016    -0.649    -0.244    -1.037    -0.656     0.985     0.010     0.000     0.005     1.000     0.803 110934
     0.806     0.625    -0.052    -0.533     1.071    -0.954    -1.043    -0.669    -0.897    -0.563     0.034     0.626    -0.447     0.035     0.634    -0.447     0.004     0.995     0.000     0.001     2.000     0.803 110935
    -0.188    -1.314    -0.052     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.223    -0.918    -0.636    -0.244    -1.037    -0.656     0.926     0.069     0.000     0.005     1.000     0.849 110937
    -1.181    -1.314     0.981     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.031    -0.654    -0.244    -1.037    -0.656     0.996     0.003     0.000     0.001     1.000     0.402 110938
    -1.181    -1.314    -2.117    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.241    -1.026    -0.644    -0.244    -1.037    -0.656     0.987     0.001     0.000     0.012     1.000     0.891 110940
    -0.188    -0.344    -0.052    -0.533    -0.138     0.014    -0.034     1.343     1.085     1.512     0.007    -0.126     0.386    -0.046    -0.279     0.292     0.000     0.000     0.143     0.857     4.000     0.562 110941
    -1.181    -1.314    -1.084     1.484    -0.138     0.014    -0.034     0.337     0.094    -0.563    -0.101    -0.487     0.024    -0.046    -0.279     0.292     0.279     0.004     0.000     0.717     4.000     1.384 110942
     0.806         *    -0.052    -1.542    -1.346     0.014     0.976     0.337    -0.897    -0.563    -0.008     0.156    -0.074    -0.046    -0.279     0.292     0.012     0.483     0.003     0.502     4.000     0.715 110954
     0.806     0.625    -1.084    -0.533    -0.138     1.949    -0.034     2.350    -0.897     0.474     0.295     0.706     0.904     0.325     0.794     0.960     0.000     0.000     0.918     0.082     3.000     1.105 110955
    -2.175    -1.314     0.981    -1.542    -0.138    -1.922    -1.043    -0.669     0.094    -0.563    -0.244    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.636 110956
    -0.188     0.625     0.981     1.484     1.071     1.949     1.985     2.350     1.085     2.550     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.586 110957
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -1.601    -0.242    -1.031    -0.652    -0.244    -1.037    -0.656     0.995     0.001     0.000     0.004     1.000     1.958 110958
         *         *    -0.052     1.484    -0.138     0.982     1.985     0.337    -0.897     0.474     0.158     0.315     0.654     0.325     0.794     0.960     0.000     0.006     0.549     0.445     3.000     0.715 110962
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034     0.337     0.094    -0.563    -0.133    -0.612    -0.130    -0.046    -0.279     0.292     0.443     0.002     0.000     0.555     4.000     1.527 110964
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     0.337    -0.897     0.474    -0.023    -0.192     0.308    -0.046    -0.279     0.292     0.001     0.029     0.057     0.913     4.000     1.208 110968
    -1.181    -0.344     0.981     0.475    -0.138     0.014    -0.034    -0.669     1.085     0.474    -0.061    -0.329     0.205    -0.046    -0.279     0.292     0.082     0.013     0.000     0.905     4.000     1.105 110969
    -0.188     0.625    -1.084    -0.533    -0.138     0.014     0.976    -0.669     1.085     1.512    -0.032    -0.225     0.302    -0.046    -0.279     0.292     0.001     0.018     0.036     0.946     4.000     1.470 110971
    -0.188     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669     1.085     0.474    -0.011     0.150    -0.089    -0.046    -0.279     0.292     0.023     0.487     0.001     0.488     4.000     0.788 110972
    -0.188     0.625    -0.052    -0.533    -1.346    -1.922    -0.034     0.337     0.094     0.474    -0.016     0.140    -0.129     0.035     0.634    -0.447     0.053     0.502     0.000     0.445     2.000     1.074 110973
     1.799     0.625    -2.117    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.035     0.633    -0.447     0.035     0.634    -0.447     0.000     0.999     0.000     0.001     2.000     1.470 110974
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.001     1.000     0.891 110975
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -1.601    -0.022     0.287    -0.486     0.035     0.634    -0.447     0.205     0.790     0.000     0.006     2.000     0.753 110977
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.035    -0.655    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.001     1.000     0.617 110978
    -1.181    -0.344    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563    -0.232    -0.982    -0.615    -0.244    -1.037    -0.656     0.946     0.015     0.000     0.040     1.000     1.194 110979
     0.806     0.625    -0.052    -0.533    -0.138    -0.954     0.976     0.337     0.094     0.474     0.013     0.156     0.055    -0.046    -0.279     0.292     0.000     0.388     0.076     0.536     4.000     1.345 110980
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.035    -0.655    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.001     1.000     0.636 110982
     0.806     0.625    -0.052    -0.533     1.071     0.982    -0.034     0.337     0.094    -0.563     0.027     0.226     0.038    -0.046    -0.279     0.292     0.000     0.434     0.101     0.465     4.000     1.208 110984
     0.806     1.595    -1.084     1.484    -0.138    -0.954    -1.043     1.343     1.085     2.550     0.315     0.766     0.937     0.325     0.794     0.960     0.000     0.004     0.971     0.025     3.000     1.089 110986
    -1.181    -1.314    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.035    -0.655    -0.244    -1.037    -0.656     0.999     0.000     0.000     0.000     1.000     0.742 110987
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.033     0.615    -0.439     0.035     0.634    -0.447     0.005     0.983     0.000     0.012     2.000     0.503 110990
     0.806     0.625    -1.084     1.484    -0.138     0.982     0.976     2.350     1.085     1.512     0.325     0.793     0.959     0.325     0.794     0.960     0.000     0.000     0.999     0.001     3.000     0.562 111001
    -1.181    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.242    -1.027    -0.654    -0.244    -1.037    -0.656     0.994     0.005     0.000     0.000     1.000     1.164 111004
    -1.181     0.625    -0.052     0.475    -1.346    -0.954    -0.034    -1.676     0.094    -1.601    -0.217    -0.876    -0.634    -0.244    -1.037    -0.656     0.903     0.095     0.000     0.002     1.000     1.345 111007
     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.017     0.521    -0.451     0.035     0.634    -0.447     0.061     0.926     0.000     0.012     2.000     0.617 111008
         *    -1.314     0.981    -0.533    -0.138     0.982    -0.034    -0.669         *     1.512    -0.052    -0.295     0.237    -0.046    -0.279     0.292     0.049     0.016     0.006     0.929     4.000     0.586 111009
    -1.181    -0.344     0.981    -0.533    -1.346    -1.922    -2.053    -1.676    -0.897    -0.563    -0.243    -1.032    -0.655    -0.244    -1.037    -0.656     0.998     0.002     0.000     0.000     1.000     1.105 111010
    -2.175    -2.283    -1.084    -0.533    -1.346     0.982    -0.034    -0.669     2.077    -0.563    -0.191    -0.834    -0.403    -0.244    -1.037    -0.656     0.733     0.000     0.000     0.267     1.000     0.503 111011
     0.806     0.625     2.013     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.110     0.428     0.238     0.035     0.634    -0.447     0.000     0.378     0.338     0.284     2.000     0.715 111012
     0.806    -0.344    -1.084    -0.533     2.279     0.982    -0.034     0.337     0.094     0.474     0.011    -0.071     0.338    -0.046    -0.279     0.292     0.000     0.063     0.140     0.796     4.000     0.849 111017
    -1.181    -0.344    -1.084    -1.542    -1.346     0.982     0.976     0.337    -0.897     0.474    -0.051    -0.298     0.266    -0.046    -0.279     0.292     0.026     0.001     0.000     0.973     4.000     1.345 111019
     0.806     0.625     0.981     1.484    -0.138     0.014    -0.034     0.337     0.094     1.512     0.223     0.554     0.705     0.325     0.794     0.960     0.000     0.080     0.708     0.212     3.000     0.701 111023
    -1.181    -1.314    -1.084    -0.533    -0.138     1.949    -1.043    -0.669     1.085    -0.563    -0.131    -0.601    -0.115    -0.046    -0.279     0.292     0.428     0.002     0.000     0.571     4.000     1.208 111024
    -0.188     0.625    -0.052    -0.533     1.071     0.982    -0.034     0.337     0.094    -0.563    -0.031    -0.159     0.219    -0.046    -0.279     0.292     0.003     0.112     0.018     0.868     4.000     1.074 111026
